"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"hoje";0,0939887691676391;0,0255416458477724;-0,572361798830744;0,161885035209625;0,043992599051952;-0,985828527992486;NA;NA;NA;NA;NA;NA;NA;0,266881660734259;NA
"2";0,282564141417006;0,314926610542717;-0,374671237781162;0,499976655354499;0,55723968594056;-0,662953449733384;NA;NA;NA;NA;NA;NA;NA;0,308521855739121;NA
"14";1,55417729188843;-0,734320613221576;0,244857688113885;0,895121883509466;-0,42292887293962;0,141024757033967;NA;NA;NA;NA;NA;NA;NA;1,13700735995915;NA
"dois";0,434415901293637;0,55463574868181;-1,21965936587685;0,308421797158049;0,393774154829837;-0,865920267707049;NA;NA;NA;NA;NA;NA;NA;0,694896871006186;NA
"somente";-0,853326115869096;-1,06942249777566;0,106727261294202;-0,621819638330063;-0,779289299158055;0,0777722675818106;NA;NA;NA;NA;NA;NA;NA;0,82456637189579;NA
"minha";0,584479939563304;0,420966198673343;0,104388554239199;0,803052314190058;0,578390903018846;0,143425743780662;NA;NA;NA;NA;NA;NA;NA;0,46187685416325;NA
"ela";-0,0113450953376623;-0,880363281824398;-0,0104561652178656;-0,0128848552968407;-0,999846467336653;-0,0118752792975487;NA;NA;NA;NA;NA;NA;NA;0,479997607487344;NA
"acercar";-0,0967570620505509;0,926330374083546;0,528429918509721;-0,09035663021235;0,865054077621802;0,493474540545469;NA;NA;NA;NA;NA;NA;NA;0,562486318192701;NA
"31";1,68630371012625;-1,05057983709936;0,0953006791510204;0,847782755338518;-0,52817500409372;0,0479120527762079;NA;NA;NA;NA;NA;NA;NA;1,28402373277615;NA
"17";1,3565919813622;0,120723632958885;0,613394117488574;0,908203300936916;0,0808213548809722;0,410651522294138;NA;NA;NA;NA;NA;NA;NA;0,966829278191697;NA
"tentar";1,39195660554806;-0,565264588572294;-0,205761876071311;0,917947708522421;-0,372772636532376;-0,135692910172703;NA;NA;NA;NA;NA;NA;NA;1,00111758852672;NA
"tempo";0,478383955591703;0,407827791921245;0,919254951198187;0,429566074138728;0,366209989805339;0,825447291664231;NA;NA;NA;NA;NA;NA;NA;0,572907930268161;NA
"quem";-0,289262637970882;-0,299457552857723;-0,370810079483746;-0,518822059331903;-0,537107679533003;-0,665085717285581;NA;NA;NA;NA;NA;NA;NA;0,305859277420658;NA
"nenhum";-0,0670375514728109;0,442295108558577;-0,139402041320545;-0,143070310044844;0,943938090257647;-0,297509274047749;NA;NA;NA;NA;NA;NA;NA;0,253353563494199;NA
"depois";1,22591026673165;-0,902525120256984;-0,342322817686281;0,785679720444114;-0,578423807533473;-0,219392971084622;NA;NA;NA;NA;NA;NA;NA;0,981339080377333;NA
"apenas";0,4299473089953;0,207961544926339;-0,339738535105305;0,733560745354092;0,354816561726222;-0,579649756663738;NA;NA;NA;NA;NA;NA;NA;0,349529219676526;NA
"5";-1,0438739431362;-1,20238049364781;0,65016641818811;-0,606933405538737;-0,699092924544624;0,378022385703277;NA;NA;NA;NA;NA;NA;NA;1,01063322765854;NA
"23";1,45478031979481;-0,687453900495128;0,284924986870837;0,890284273633362;-0,420702279327681;0,174366006691703;NA;NA;NA;NA;NA;NA;NA;1,06705544843094;NA
"tudo";0,36628971861234;0,20007850087508;0,149181303070087;0,826406261553669;0,451408045390514;0,336576094548624;NA;NA;NA;NA;NA;NA;NA;0,280482516251674;NA
"nome";1,38778316648329;-1,11760992275481;0,136847530368935;0,776556586664376;-0,625376764754959;0,07657525587808;NA;NA;NA;NA;NA;NA;NA;1,12616877881676;NA
"dentro";-0,460074811613995;-0,161082994077214;-2,34251606114707;-0,192282953806908;-0,0673227769209286;-0,979027532494845;NA;NA;NA;NA;NA;NA;NA;1,10772926896606;NA
"agora";1,39969870663332;-0,360638705835589;-1,36990826582657;0,702854736738287;-0,18109370355667;-0,68789555135695;NA;NA;NA;NA;NA;NA;NA;1,15357902850581;NA
"tanto";-0,233077404846668;-1,02032347087993;0,537323118583897;-0,198114495101819;-0,867269263646092;0,456721656115973;NA;NA;NA;NA;NA;NA;NA;0,627339196832585;NA
"n";0,468620979628859;0,0597085890590799;0,789445519666059;0,509372144586289;0,0649008332561901;0,858095507599368;NA;NA;NA;NA;NA;NA;NA;0,47984352206574;NA
"embora";0,545428035711926;-0,971510612775315;-0,41484917188931;0,458776493739166;-0,817167808357494;-0,348942547959701;NA;NA;NA;NA;NA;NA;NA;0,673509994679572;NA
"desde";0,0376924188736019;1,09466855979726;-0,313553086141314;0,0330834446244194;0,960814077801443;-0,275212270057761;NA;NA;NA;NA;NA;NA;NA;0,613873746023841;NA
"6";-0,257924689644566;-0,2139525110011;-0,942454813094691;-0,257857410888972;-0,21389670223492;-0,942208977044192;NA;NA;NA;NA;NA;NA;NA;0,475330030047126;NA
"59";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"2017";0,40114466296415;0,594668745614238;0,111871974227958;0,552547516952273;0,819112826705201;0,154095485452667;NA;NA;NA;NA;NA;NA;NA;0,426940044343363;NA
"15";1,52993580631327;-1,08569083434745;0,117063315503261;0,81394166186538;-0,577598745211557;0,0622788937751587;NA;NA;NA;NA;NA;NA;NA;1,1994571756805;NA
"nós";0,172320864298097;-0,929294959495987;0,480901468781791;0,1624981844644;-0,876323040538995;0,453488995088376;NA;NA;NA;NA;NA;NA;NA;0,563608239227544;NA
"menos";-0,0781665410608439;0,733410950182994;0,371503879285546;-0,0946505997325026;0,88807545201688;0,449848036002485;NA;NA;NA;NA;NA;NA;NA;0,436893988782176;NA
"lhe";0,151853428348371;0,52857704154132;-2,54393393344056;0,0583445515169192;0,203087877345242;-0,977420701327578;NA;NA;NA;NA;NA;NA;NA;1,1899571198138;NA
"isto";-0,736755758417583;-0,570612056811908;-0,202663858606416;-0,772550732388179;-0,598335007718677;-0,212510198401816;NA;NA;NA;NA;NA;NA;NA;0,597414472087068;NA
"algum";0,174830690797813;-0,484812592368586;-1,50045570339202;0,110199115110643;-0,305586613138197;-0,945765815040678;NA;NA;NA;NA;NA;NA;NA;0,737578802201783;NA
"8";-0,597409380705021;1,54997619706406;1,59365221428249;-0,25952127437909;0,673326885902948;0,692300233182751;NA;NA;NA;NA;NA;NA;NA;1,18252553073803;NA
"si";-0,483564810205609;0,642382438799052;0,427925529087653;-0,530905958932016;0,705271883879822;0,469819574495447;NA;NA;NA;NA;NA;NA;NA;0,518165210494563;NA
"sempre";-0,355798467278031;0,700963934187463;0,194035635387643;-0,439427245358915;0,865722252972064;0,239642810752275;NA;NA;NA;NA;NA;NA;NA;0,46088952918044;NA
"q";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"perante";-0,371086253331384;0,374023725020621;-0,097085803968965;-0,692652572974813;0,698135522842464;-0,181215906853816;NA;NA;NA;NA;NA;NA;NA;0,327666386013416;NA
"ontem";1,66528983513746;-0,363444282513426;0,360561707195485;0,95585049591142;-0,208611372234763;0,206956818781653;NA;NA;NA;NA;NA;NA;NA;1,16276554452614;NA
"aí";0,0164663588495213;0,353526522177049;1,0022810411909;0,015491485198794;0,332596352097969;0,942942034516152;NA;NA;NA;NA;NA;NA;NA;0,492462158561868;NA
"alguma";0,357211271131349;-0,971867667265503;-0,472270467666614;0,313879121172125;-0,853973527573073;-0,414980856783318;NA;NA;NA;NA;NA;NA;NA;0,620833228922572;NA
"30";1,09897636252207;-0,385980327113841;-0,316998796249282;0,910387054864596;-0,319744359587885;-0,262600370994977;NA;NA;NA;NA;NA;NA;NA;0,790543383252246;NA
"29";1,38966675140955;0,06884849915828;0,586304930671458;0,920396450501491;0,045599359834551;0,38831826159342;NA;NA;NA;NA;NA;NA;NA;0,983526425326077;NA
"24";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"2019";-0,457818337343525;1,86314020120889;-3,09520967368668;-0,125719190350273;0,511627557262458;-0,849959956602264;NA;NA;NA;NA;NA;NA;NA;1,75676209754268;NA
"2015";0,314736724870699;1,75479034767793;1,46670350222775;0,136333139678014;0,760114910879528;0,635325583684573;NA;NA;NA;NA;NA;NA;NA;1,18344486280809;NA
"2013";-1,02762030364493;0,0376147109498044;-1,2714468155693;-0,628423405378291;0,0230026252532702;-0,777531287347468;NA;NA;NA;NA;NA;NA;NA;0,905811555688405;NA
"v";-1,33075216614866;-0,897807585609725;0,830005688343924;-0,736372881322862;-0,496802616975866;0,459284377502869;NA;NA;NA;NA;NA;NA;NA;1,09619198243166;NA
"talvez";0,858398487233072;-0,406253624136442;0,525328779412549;0,790937291251193;-0,374326313261795;0,484043399405526;NA;NA;NA;NA;NA;NA;NA;0,668716572876669;NA
"sequer";-0,159002376013978;-0,773072583741161;0,614459131304964;-0,158963990895929;-0,772885954565353;0,614310793356297;NA;NA;NA;NA;NA;NA;NA;0,516204983648433;NA
"meu";0,242081754976095;1,45499097718557;-0,421786727227489;0,157799045063284;0,948424166861523;-0,2749382859664;NA;NA;NA;NA;NA;NA;NA;0,832244272193537;NA
"lá";0,270803333037898;0,188253934798192;0,882561060333176;0,287424528303158;0,199808465440901;0,936730333483367;NA;NA;NA;NA;NA;NA;NA;0,451322103856482;NA
"durante";-0,206836947362315;1,16543800369152;-0,686751891589749;-0,151146878719384;0,851648212977911;-0,501846532701899;NA;NA;NA;NA;NA;NA;NA;0,72099241208313;NA
"b";1,47235367652793;-0,0608393353432317;0,518581963628666;0,942490170973165;-0,0389447701891541;0,331957199792214;NA;NA;NA;NA;NA;NA;NA;1,03028458267261;NA
"aquela";-0,380660112685319;0,796269405816416;-0,53186839982252;-0,369410856577124;0,772738076479175;-0,516150640997587;NA;NA;NA;NA;NA;NA;NA;0,559840498305197;NA
"9";-1,00340198034673;0,137547834447257;-0,641950072417551;-0,836797652156534;0,114709465577202;-0,535361025712842;NA;NA;NA;NA;NA;NA;NA;0,746179801056866;NA
"35";1,13901604678082;-1,17346832746768;0,171469906383864;0,692697424225114;-0,713649724377443;0,10428014848423;NA;NA;NA;NA;NA;NA;NA;1,00842911554631;NA
"28";1,18254422472558;-0,157966882162848;-1,84138475254514;0,538966216308983;-0,0719963033950753;-0,839244868900027;NA;NA;NA;NA;NA;NA;NA;1,16137265776348;NA
"26";1,27941751791839;0,241765611826962;0,676602220061846;0,871916935945843;0,164762111295934;0,461101185741394;NA;NA;NA;NA;NA;NA;NA;0,932794248621786;NA
"05";1,05891905093606;0,587599837164327;0,857196798842624;0,713700977358095;0,396036484289261;0,577742172625387;NA;NA;NA;NA;NA;NA;NA;0,879090129551823;NA
"tão";-0,0665678924585977;0,0108986701857834;-1,15599350675794;-0,0574872190051815;0,00941195847870727;-0,998301875530966;NA;NA;NA;NA;NA;NA;NA;0,524525959867561;NA
"trabalho";0,84510855410291;0,647109259172445;-0,266350753375284;0,770223924492162;0,589769244146502;-0,242749551593314;NA;NA;NA;NA;NA;NA;NA;0,685699656776232;NA
"pouco";1,23098087132198;0,0418993648320571;-0,582391266241645;0,903510454624232;0,0307531295163208;-0,427461230300089;NA;NA;NA;NA;NA;NA;NA;0,878991851205572;NA
"excepto";-0,583170130648791;1,5211200337824;-0,808630739242894;-0,320646973494641;0,836364054880123;-0,444612962129092;NA;NA;NA;NA;NA;NA;NA;0,9894036619506;NA
"demais";0,400658381106767;-0,836396063660155;-0,729166829701687;0,339617867668177;-0,708970686902027;-0,618077882692941;NA;NA;NA;NA;NA;NA;NA;0,625277141251572;NA
"acima";0,834967344922245;-1,24173971100564;0,213786143735444;0,552390383394564;-0,821499282828282;0,141434764629585;NA;NA;NA;NA;NA;NA;NA;0,889321423519403;NA
"7000";0,140851053789293;1,69651381958616;0,0507234725234671;0,0827024447840076;0,996129150013472;0,0297829165829361;NA;NA;NA;NA;NA;NA;NA;0,930064037065235;NA
"2014";-1,59742226994634;-1,78791077930928;0,552316042548082;-0,64926017074505;-0,726682781184873;0,224484668103471;NA;NA;NA;NA;NA;NA;NA;1,48181146922003;NA
"08";0,507672883480237;1,45218540050774;1,30868324579457;0,251359371430949;0,719007103492531;0,647956211113929;NA;NA;NA;NA;NA;NA;NA;1,04696803116008;NA
"verdade";-0,371086253331384;0,374023725020621;-0,097085803968965;-0,692652572974813;0,698135522842464;-0,181215906853816;NA;NA;NA;NA;NA;NA;NA;0,327666386013416;NA
"publicamente";-1,12220603826665;-0,247543888304051;-0,403096849424425;-0,921479565617488;-0,203266269194213;-0,330995821661347;NA;NA;NA;NA;NA;NA;NA;0,797179399624562;NA
"nossa";1,66528983513746;-0,363444282513426;0,360561707195485;0,95585049591142;-0,208611372234763;0,206956818781653;NA;NA;NA;NA;NA;NA;NA;1,16276554452614;NA
"mim";0,5457738585365;0,730422449983811;-1,83931732648036;0,265852669611425;0,355797103937925;-0,895952442314805;NA;NA;NA;NA;NA;NA;NA;0,993945385319056;NA
"mediante";-0,197297813429716;0,915910139442016;-1,12467125210926;-0,1347849057904;0,625708210907982;-0,768324322127971;NA;NA;NA;NA;NA;NA;NA;0,72511078631173;NA
"cujo";-0,913659910384652;0,402719809001622;-1,63619938719277;-0,476660014512954;0,210100528458725;-0,853611737563323;NA;NA;NA;NA;NA;NA;NA;0,991140323617421;NA
"56";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"54";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"49";0,18857450378936;0,310700245101628;-1,44071176497562;0,126913693031845;0,209106293477475;-0,969622335009426;NA;NA;NA;NA;NA;NA;NA;0,685037528478027;NA
"41";1,52999139577796;-0,482241800039234;-1,08702237379543;0,789552867405714;-0,248861135464272;-0,560958469787958;NA;NA;NA;NA;NA;NA;NA;1,18162400801262;NA
"40";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"33";1,66528983513746;-0,363444282513426;0,360561707195485;0,95585049591142;-0,208611372234763;0,206956818781653;NA;NA;NA;NA;NA;NA;NA;1,16276554452614;NA
"27";1,52999139577796;-0,482241800039234;-1,08702237379543;0,789552867405714;-0,248861135464272;-0,560958469787958;NA;NA;NA;NA;NA;NA;NA;1,18162400801262;NA
"2012";-1,33075216614866;-0,897807585609725;0,830005688343924;-0,736372881322862;-0,496802616975866;0,459284377502869;NA;NA;NA;NA;NA;NA;NA;1,09619198243166;NA
"09";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"07";1,23098087132198;0,0418993648320571;-0,582391266241645;0,903510454624232;0,0307531295163208;-0,427461230300089;NA;NA;NA;NA;NA;NA;NA;0,878991851205572;NA
"06";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"vário";-0,797411958553286;0,882398801789395;1,38538497993561;-0,436730928517074;0,483276986122706;0,758755198177098;NA;NA;NA;NA;NA;NA;NA;0,958356129724063;NA
"você";-0,685276164370623;-1,58309662869542;0,425367330493343;-0,385697224564108;-0,891021762686592;0,239411506370145;NA;NA;NA;NA;NA;NA;NA;0,999764162892746;NA
"totalmente";-0,588865830671283;1,53266249909507;0,152282442167259;-0,357117532713683;0,929482781392956;0,0923516481851076;NA;NA;NA;NA;NA;NA;NA;0,929315361472053;NA
"tipo";-0,392489153806078;-0,0836925678129571;-0,504655819068216;-0,608726411803648;-0,129801998361937;-0,78268997489038;NA;NA;NA;NA;NA;NA;NA;0,354350998742773;NA
"nada";1,13901604678082;-1,17346832746768;0,171469906383864;0,692697424225114;-0,713649724377443;0,10428014848423;NA;NA;NA;NA;NA;NA;NA;1,00842911554631;NA
"muita";0,800274511317389;-0,646093120530329;-0,985463404151641;0,561819089308853;-0,453578670133483;-0,691827797134599;NA;NA;NA;NA;NA;NA;NA;0,78708775699909;NA
"entanto";1,47235367652793;-0,0608393353432317;0,518581963628666;0,942490170973165;-0,0389447701891541;0,331957199792214;NA;NA;NA;NA;NA;NA;NA;1,03028458267261;NA
"eh";1,13901604678082;-1,17346832746768;0,171469906383864;0,692697424225114;-0,713649724377443;0,10428014848423;NA;NA;NA;NA;NA;NA;NA;1,00842911554631;NA
"cuja";0,226869941205098;-1,37828247808155;0,298418618438604;0,15883348038453;-0,96494670816174;0,208925287882436;NA;NA;NA;NA;NA;NA;NA;0,778834427201608;NA
"claramente";-1,33075216614866;-0,897807585609725;0,830005688343924;-0,736372881322862;-0,496802616975866;0,459284377502869;NA;NA;NA;NA;NA;NA;NA;1,09619198243166;NA
"cada";0,820890230804708;0,547176135674992;-0,89584749652703;0,616009516873171;0,410609962614928;-0,672258680660243;NA;NA;NA;NA;NA;NA;NA;0,751987197592953;NA
"bastante";0,242081754976095;1,45499097718557;-0,421786727227489;0,157799045063284;0,948424166861523;-0,2749382859664;NA;NA;NA;NA;NA;NA;NA;0,832244272193537;NA
"aparentemente";-0,0186009048764081;0,642161355553483;1,11959144498295;-0,0144102070034036;0,497485370985827;0,867352668520258;NA;NA;NA;NA;NA;NA;NA;0,615479678520793;NA
"amplamente";0,0632227104840939;-0,0313199223248613;0,845867169468166;0,0744844072451574;-0,0368988585188638;0,996539285385851;NA;NA;NA;NA;NA;NA;NA;0,385142128696465;NA
"ademais";-1,38887614206434;-1,13764708200361;-0,680786495220266;-0,723344728369542;-0,592501371856801;-0,354562446245795;NA;NA;NA;NA;NA;NA;NA;1,17216131344;NA
"55";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"53";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
"52";1,39969870663332;-0,360638705835589;-1,36990826582657;0,702854736738287;-0,18109370355667;-0,68789555135695;NA;NA;NA;NA;NA;NA;NA;1,15357902850581;NA
"46";1,13901604678082;-1,17346832746768;0,171469906383864;0,692697424225114;-0,713649724377443;0,10428014848423;NA;NA;NA;NA;NA;NA;NA;1,00842911554631;NA
"226";0,603897834452184;0,970261946377697;-0,328525142916166;0,50784855443965;0,815942861167405;-0,276273583723647;NA;NA;NA;NA;NA;NA;NA;0,686259121515498;NA
"2008";-0,334365177890395;0,156146928580929;1,00613636449597;-0,312001724442387;0,145703303469005;0,938842623288481;NA;NA;NA;NA;NA;NA;NA;0,515687480774511;NA
"20";2,05116215235654;-0,968654176853814;0,0445211943291246;0,904066052740995;-0,426942042165316;0,019623070937714;NA;NA;NA;NA;NA;NA;NA;1,49350829581418;NA
